"0","shinyApp(ui = ui, server = server)
"
"2","
Listening on http://127.0.0.1:5152
"
"2","Error in $: object of type 'closure' is not subsettable"
"2","Stack trace (innermost first):
    83: unique
    82: renderUI [#41]
    81: func
    80: origRenderFunc
    79: output$selectDrugs
     4: <Anonymous>
     3: do.call
     2: print.shiny.appobj
     1: <Promise>
"
"2","Error in paste: object 'time_range' not found"
"2","Stack trace (innermost first):
    83: paste
    82: renderUI [#46]
    81: func
    80: origRenderFunc
    79: output$selectRange
     4: <Anonymous>
     3: do.call
     2: print.shiny.appobj
     1: <Promise>
"
"2","
"
